areas_n,neighborhood_n,room_type_n,price
0.0,0.09545454545454544,0.5,0.3293413173652695
0.25,0.10454545454545454,0.0,0.28742514970059885
0.25,0.00909090909090909,0.5,0.22455089820359284
0.25,0.2909090909090909,0.5,0.5538922155688623
0.0,0.09999999999999999,0.5,0.14670658682634732
0.0,0.06818181818181818,0.5,0.658682634730539
0.25,0.19545454545454544,0.0,0.2964071856287425
0.25,0.022727272727272728,0.0,0.25449101796407186
0.0,0.05454545454545454,0.5,0.29341317365269465
0.0,0.10909090909090909,0.0,0.251497005988024
0.0,0.10909090909090909,0.0,0.19461077844311378
0.0,0.09090909090909091,0.5,0.47904191616766467
0.0,0.07272727272727272,0.0,0.344311377245509
0.25,0.004545454545454545,0.0,0.35628742514970063
0.0,0.06818181818181818,0.5,0.3592814371257485
0.25,0.12727272727272726,0.0,0.2964071856287425
0.0,0.09090909090909091,0.5,0.595808383233533
0.0,0.05454545454545454,0.0,0.2964071856287425
0.5,0.2545454545454545,0.0,0.5838323353293413
0.0,0.02727272727272727,0.5,0.344311377245509
0.25,0.2727272727272727,0.5,0.5389221556886228
1.0,0.5818181818181818,0.0,0.1347305389221557
0.25,0.10454545454545454,0.5,0.8982035928143713
0.25,0.01818181818181818,0.0,0.2844311377245509
0.5,0.17727272727272728,0.5,0.4191616766467066
0.25,0.12727272727272726,0.5,0.36826347305389223
0.25,0.031818181818181815,0.5,0.5988023952095809
0.5,0.2545454545454545,0.0,0.29940119760479045
0.0,0.05454545454545454,0.5,0.7485029940119761
0.0,0.05454545454545454,0.0,0.25449101796407186
0.25,0.11818181818181818,0.5,0.29940119760479045
0.25,0.031818181818181815,0.5,0.3263473053892216
0.25,0.23636363636363636,0.5,0.7784431137724551
0.25,0.01818181818181818,0.0,0.26047904191616766
1.0,0.5409090909090909,0.0,0.1287425149700599
0.25,0.12727272727272726,0.5,0.595808383233533
0.25,0.00909090909090909,0.0,0.2694610778443114
0.0,0.02727272727272727,0.5,0.5838323353293413
0.0,0.06818181818181818,0.5,0.5538922155688623
0.25,0.06363636363636363,0.5,0.5988023952095809
0.25,0.01818181818181818,0.0,0.29940119760479045
0.25,0.12727272727272726,0.5,0.6736526946107785
0.0,0.02727272727272727,0.0,0.23952095808383234
0.0,0.09545454545454544,0.5,0.26646706586826346
0.25,0.08636363636363636,0.5,0.5359281437125749
0.25,0.06363636363636363,0.0,0.2694610778443114
0.5,0.11363636363636363,0.5,0.8233532934131736
0.0,0.05454545454545454,0.0,0.10479041916167665
0.5,0.2545454545454545,0.0,0.2574850299401198
0.5,0.17727272727272728,0.5,0.2844311377245509
0.25,0.03636363636363636,0.0,0.3473053892215569
0.25,0.031818181818181815,0.0,0.23952095808383234
0.25,0.08636363636363636,0.5,0.3293413173652695
0.5,0.5863636363636363,0.0,0.08682634730538923
0.25,0.45909090909090905,1.0,0.16467065868263475
0.5,0.2863636363636364,1.0,0.22455089820359284
0.0,0.06818181818181818,0.0,0.22455089820359284
0.0,0.02727272727272727,0.5,0.3592814371257485
0.25,0.022727272727272728,0.0,0.42814371257485034
0.25,0.004545454545454545,0.5,0.7485029940119761
0.0,0.05454545454545454,0.0,0.2964071856287425
0.25,0.00909090909090909,0.5,0.44910179640718567
0.0,0.02727272727272727,0.0,0.16467065868263475
0.0,0.02727272727272727,0.5,0.5239520958083833
0.0,0.09545454545454544,0.0,0.2065868263473054
0.25,0.35,0.5,0.5508982035928144
0.0,0.05454545454545454,0.5,0.43413173652694614
0.25,0.10454545454545454,0.0,0.29940119760479045
0.0,0.10909090909090909,0.0,0.1317365269461078
0.0,0.09090909090909091,0.0,0.2095808383233533
0.0,0.02727272727272727,0.5,0.5538922155688623
0.25,0.2909090909090909,0.5,0.6736526946107785
0.25,0.12727272727272726,0.5,0.595808383233533
0.25,0.00909090909090909,0.0,0.17964071856287425
0.25,0.03636363636363636,0.5,0.5239520958083833
0.25,0.08636363636363636,0.5,0.595808383233533
0.0,0.05454545454545454,0.0,0.19461077844311378
0.0,0.05454545454545454,0.5,0.5688622754491018
0.0,0.06818181818181818,0.5,0.3203592814371258
0.25,0.08636363636363636,0.5,0.44910179640718567
1.0,0.5954545454545455,0.0,0.22455089820359284
0.0,0.05454545454545454,0.0,0.1347305389221557
0.0,0.07272727272727272,0.5,0.5359281437125749
0.5,0.17727272727272728,0.5,0.3293413173652695
0.0,0.05454545454545454,0.5,0.7335329341317366
0.25,0.20454545454545453,0.0,0.29940119760479045
0.0,0.02727272727272727,0.0,0.18263473053892218
0.0,0.14545454545454545,0.5,0.8233532934131736
0.0,0.05909090909090909,0.5,0.7485029940119761
0.0,0.05454545454545454,0.5,0.3592814371257485
0.0,0.06818181818181818,0.5,0.4041916167664671
0.25,0.049999999999999996,0.5,0.595808383233533
0.0,0.02727272727272727,0.0,0.22455089820359284
0.0,0.02727272727272727,0.0,0.22455089820359284
0.25,0.01818181818181818,0.0,0.22455089820359284
0.25,0.00909090909090909,0.0,0.4191616766467066
0.25,0.00909090909090909,0.0,0.23952095808383234
0.0,0.05454545454545454,0.5,0.344311377245509
0.25,0.00909090909090909,0.0,0.17964071856287425
0.25,0.21818181818181817,0.5,0.5239520958083833
0.0,0.09545454545454544,0.5,0.37425149700598803
0.25,0.3090909090909091,0.5,0.5538922155688623
0.5,0.42727272727272725,0.0,0.16766467065868265
0.0,0.09545454545454544,0.0,0.19161676646706588
0.0,0.05454545454545454,0.5,0.8982035928143713
0.0,0.45454545454545453,0.0,0.11077844311377247
0.0,0.05454545454545454,0.5,0.5778443113772456
0.0,0.02727272727272727,0.0,0.15868263473053892
0.25,0.06363636363636363,0.5,0.4820359281437126
0.25,0.13636363636363635,0.5,0.2964071856287425
0.25,0.10454545454545454,0.5,0.2754491017964072
0.0,0.02727272727272727,0.0,0.24251497005988026
0.25,0.00909090909090909,0.0,0.19461077844311378
0.0,0.09999999999999999,0.0,0.2095808383233533
0.0,0.05454545454545454,0.5,0.5089820359281437
0.25,0.08636363636363636,0.5,0.5239520958083833
0.0,0.09545454545454544,0.0,0.12275449101796408
0.25,0.00909090909090909,0.5,0.44610778443113774
0.0,0.05454545454545454,0.0,0.26047904191616766
0.25,0.06363636363636363,0.5,0.8982035928143713
0.0,0.02727272727272727,0.0,0.25449101796407186
0.25,0.08636363636363636,0.5,0.44910179640718567
0.0,0.05454545454545454,0.5,0.8982035928143713
0.25,0.6,0.5,0.4161676646706587
0.25,0.11818181818181818,0.0,0.2694610778443114
0.25,0.11818181818181818,0.0,0.3532934131736527
0.25,0.004545454545454545,0.5,0.8832335329341318
0.0,0.3818181818181818,0.5,0.37425149700598803
0.0,0.02727272727272727,0.5,0.36526946107784436
0.25,0.004545454545454545,0.5,0.8383233532934132
0.25,0.004545454545454545,0.5,0.6437125748502994
0.25,0.00909090909090909,0.0,0.38922155688622756
0.0,0.09545454545454544,0.5,0.6017964071856288
0.0,0.24545454545454545,0.0,0.35628742514970063
0.25,0.08636363636363636,0.5,0.3083832335329342
0.0,0.045454545454545456,0.0,0.2155688622754491
0.25,0.08636363636363636,0.5,0.5059880239520959
0.25,0.35,0.5,0.718562874251497
0.0,0.15,0.5,0.5389221556886228
0.0,0.02727272727272727,0.5,0.44910179640718567
0.25,0.20454545454545453,0.5,0.3592814371257485
0.0,0.02727272727272727,0.5,0.2844311377245509
0.25,0.00909090909090909,0.5,0.44910179640718567
0.25,0.08636363636363636,0.0,0.2844311377245509
0.25,0.031818181818181815,0.0,0.2694610778443114
0.0,0.06818181818181818,0.0,0.5239520958083833
0.25,0.08636363636363636,0.5,0.6736526946107785
0.25,0.12727272727272726,0.5,0.718562874251497
0.25,0.08636363636363636,0.5,0.44910179640718567
0.25,0.13636363636363635,0.0,0.1317365269461078
0.25,0.03636363636363636,0.5,0.8952095808383234
0.0,0.02727272727272727,0.5,0.3592814371257485
0.0,0.05454545454545454,0.0,0.2634730538922156
0.25,0.00909090909090909,0.5,0.4161676646706587
0.25,0.06363636363636363,0.5,0.5988023952095809
0.25,0.004545454545454545,0.5,0.29940119760479045
0.25,0.12272727272727273,0.5,0.625748502994012
0.0,0.15,0.5,0.718562874251497
0.0,0.02727272727272727,0.5,0.2694610778443114
0.5,0.11363636363636363,0.0,0.218562874251497
0.25,0.06363636363636363,0.0,0.2694610778443114
0.25,0.031818181818181815,0.5,0.5988023952095809
0.25,0.10454545454545454,0.5,0.43413173652694614
0.25,0.3090909090909091,0.5,0.595808383233533
0.0,0.02727272727272727,0.5,0.44910179640718567
0.25,0.12727272727272726,0.0,0.25449101796407186
0.25,0.022727272727272728,0.5,0.5838323353293413
0.25,0.23636363636363636,0.5,0.5179640718562875
0.0,0.05454545454545454,0.0,0.25449101796407186
0.0,0.02727272727272727,0.5,0.3592814371257485
0.25,0.004545454545454545,0.5,0.6736526946107785
0.0,0.05454545454545454,0.5,0.5239520958083833
0.25,0.004545454545454545,0.0,0.38922155688622756
0.0,0.45454545454545453,0.0,0.11377245508982037
0.0,0.09545454545454544,0.0,0.15868263473053892
0.25,0.031818181818181815,0.0,0.37425149700598803
0.25,0.12272727272727273,0.5,0.7335329341317366
0.0,0.18181818181818182,0.5,0.44910179640718567
0.0,0.45454545454545453,0.0,0.09580838323353294
0.25,0.031818181818181815,0.5,0.47904191616766467
0.0,0.10909090909090909,0.5,0.5239520958083833
0.0,0.05454545454545454,0.0,0.11976047904191617
0.0,0.09545454545454544,0.0,0.17365269461077845
0.0,0.02727272727272727,0.5,0.44610778443113774
0.25,0.06363636363636363,0.5,0.5988023952095809
0.0,0.02727272727272727,0.5,0.29940119760479045
0.0,0.02727272727272727,0.0,0.14970059880239522
0.0,0.02727272727272727,0.5,0.2904191616766467
0.25,0.06363636363636363,0.0,0.251497005988024
0.0,0.1318181818181818,0.5,0.8233532934131736
0.25,0.12727272727272726,0.5,0.2964071856287425
0.0,0.09090909090909091,0.5,0.2095808383233533
0.0,0.15454545454545454,0.5,0.43413173652694614
0.0,0.15454545454545454,0.0,0.5988023952095809
0.0,0.09545454545454544,0.0,0.17664670658682635
0.0,0.05454545454545454,0.0,0.2095808383233533
0.25,0.3090909090909091,0.5,0.7455089820359282
0.0,0.09999999999999999,0.5,0.2095808383233533
0.5,0.17727272727272728,0.0,0.1347305389221557
0.25,0.06363636363636363,0.0,0.22455089820359284
0.0,0.05454545454545454,0.0,0.2095808383233533
0.0,0.05454545454545454,0.5,0.4760479041916168
0.0,0.09545454545454544,0.0,0.16467065868263475
0.25,0.10454545454545454,0.0,0.6826347305389222
0.0,0.24545454545454545,0.0,0.20059880239520958
0.25,0.08636363636363636,0.0,0.35628742514970063
0.25,0.03636363636363636,0.5,0.565868263473054
0.0,0.06818181818181818,0.5,0.24850299401197606
0.0,0.05909090909090909,0.5,0.3592814371257485
0.25,0.00909090909090909,0.5,0.4191616766467066
0.25,0.00909090909090909,0.0,0.1347305389221557
0.25,0.01818181818181818,0.0,0.2694610778443114
0.5,0.2545454545454545,0.0,0.23652694610778444
0.0,0.02727272727272727,0.0,0.29940119760479045
0.25,0.06363636363636363,0.5,0.6736526946107785
0.5,0.42727272727272725,0.0,0.19760479041916168
0.0,0.013636363636363636,0.5,0.4191616766467066
0.0,0.013636363636363636,0.0,0.29341317365269465
0.0,0.02727272727272727,0.5,0.4191616766467066
0.25,0.10454545454545454,0.5,0.5838323353293413
0.25,0.00909090909090909,0.0,0.17964071856287425
0.0,0.06818181818181818,0.5,0.44910179640718567
0.5,0.2545454545454545,0.5,0.38922155688622756
0.0,0.05454545454545454,0.0,0.22455089820359284
0.0,0.05454545454545454,0.5,0.7425149700598803
0.0,0.05454545454545454,0.5,0.7485029940119761
0.25,0.10454545454545454,0.0,0.23952095808383234
0.25,0.031818181818181815,0.5,0.4191616766467066
0.0,0.05454545454545454,0.5,0.3592814371257485
0.25,0.00909090909090909,1.0,0.1347305389221557
0.0,0.05454545454545454,0.0,0.29940119760479045
0.0,0.02727272727272727,0.5,0.5239520958083833
0.0,0.013636363636363636,0.5,0.38922155688622756
0.25,0.11818181818181818,0.5,0.5239520958083833
0.25,0.19545454545454544,0.0,0.11976047904191617
0.25,0.004545454545454545,0.0,0.25449101796407186
0.25,0.031818181818181815,0.0,0.31437125748503
0.0,0.05454545454545454,0.0,0.23952095808383234
0.0,0.013636363636363636,0.5,0.44910179640718567
1.0,0.6045454545454545,0.5,0.5838323353293413
0.25,0.10454545454545454,0.5,0.7455089820359282
0.0,0.09090909090909091,0.5,0.4191616766467066
0.0,0.05909090909090909,0.5,0.5389221556886228
0.25,0.00909090909090909,0.0,0.2694610778443114
1.0,0.5454545454545454,0.5,0.3592814371257485
0.5,0.21363636363636362,0.5,0.25449101796407186
0.25,0.00909090909090909,0.5,0.5209580838323353
0.25,0.08636363636363636,0.5,0.8832335329341318
0.5,0.2545454545454545,0.5,0.5389221556886228
0.25,0.08636363636363636,0.5,0.5149700598802396
0.0,0.15454545454545454,0.5,0.38922155688622756
0.25,0.00909090909090909,0.0,0.15568862275449102
0.0,0.09090909090909091,0.5,0.658682634730539
0.25,0.01818181818181818,0.0,0.25449101796407186
0.0,0.09545454545454544,0.5,0.7455089820359282
0.0,0.05909090909090909,0.5,0.35628742514970063
0.0,0.05454545454545454,0.5,0.14670658682634732
0.25,0.00909090909090909,0.0,0.2694610778443114
0.25,0.06363636363636363,0.5,0.5988023952095809
0.0,0.24545454545454545,0.5,0.2904191616766467
0.0,0.05454545454545454,0.5,0.45209580838323354
0.25,0.031818181818181815,0.5,0.5988023952095809
0.25,0.2409090909090909,0.5,0.5988023952095809
0.5,0.11363636363636363,0.5,0.24550898203592816
0.25,0.03636363636363636,0.5,0.38922155688622756
0.0,0.05909090909090909,0.0,0.2065868263473054
0.5,0.2545454545454545,0.5,0.44910179640718567
0.25,0.13636363636363635,0.5,0.44910179640718567
0.25,0.08636363636363636,0.5,0.44910179640718567
0.25,0.08636363636363636,0.5,0.29940119760479045
0.25,0.11818181818181818,0.5,0.5838323353293413
0.25,0.06363636363636363,0.5,0.751497005988024
0.0,0.05454545454545454,0.5,0.5988023952095809
0.0,0.1318181818181818,0.5,0.29940119760479045
0.0,0.05454545454545454,0.5,0.7485029940119761
0.0,0.3818181818181818,0.5,0.23952095808383234
0.25,0.10454545454545454,0.5,0.658682634730539
0.25,0.10454545454545454,0.0,0.30538922155688625
0.25,0.00909090909090909,0.5,0.3592814371257485
0.25,0.08636363636363636,0.5,0.5089820359281437
0.25,0.03636363636363636,0.5,0.7035928143712575
0.25,0.12727272727272726,0.5,0.44610778443113774
0.0,0.07272727272727272,0.5,0.5389221556886228
0.0,0.05454545454545454,0.0,0.26646706586826346
0.0,0.045454545454545456,0.5,0.595808383233533
0.0,0.02727272727272727,0.0,0.2155688622754491
0.0,0.09545454545454544,0.5,0.23952095808383234
0.25,0.031818181818181815,0.0,0.2964071856287425
0.25,0.03636363636363636,0.0,0.44910179640718567
0.25,0.12272727272727273,0.0,0.31736526946107785
0.25,0.23636363636363636,0.0,0.44910179640718567
0.0,0.05454545454545454,0.0,0.29940119760479045
0.25,0.06363636363636363,0.5,0.565868263473054
0.25,0.08636363636363636,0.5,0.3592814371257485
0.0,0.05454545454545454,0.0,0.29940119760479045
0.25,0.12727272727272726,0.0,0.29940119760479045
0.25,0.03636363636363636,0.5,0.8982035928143713
0.0,0.45454545454545453,0.0,0.09880239520958084
0.0,0.07272727272727272,0.5,0.5239520958083833
0.25,0.08636363636363636,0.5,0.4251497005988024
0.5,0.22272727272727272,0.5,0.4041916167664671
0.0,0.09545454545454544,0.5,0.4041916167664671
0.0,0.10909090909090909,0.5,0.23952095808383234
0.25,0.03636363636363636,0.0,0.23952095808383234
0.25,0.03636363636363636,0.0,0.26047904191616766
0.25,0.12727272727272726,0.5,0.8233532934131736
0.0,0.06818181818181818,0.5,0.44910179640718567
0.0,0.06818181818181818,0.0,0.14970059880239522
0.0,0.05454545454545454,0.0,0.23652694610778444
0.0,0.02727272727272727,0.0,0.17964071856287425
0.5,0.36818181818181817,0.0,0.1347305389221557
0.25,0.03636363636363636,0.5,0.3592814371257485
0.25,0.13636363636363635,0.5,0.43413173652694614
0.25,0.00909090909090909,0.5,0.5239520958083833
0.25,0.08636363636363636,0.5,0.4101796407185629
0.25,0.01818181818181818,0.0,0.2574850299401198
0.0,0.09545454545454544,0.5,0.2694610778443114
0.25,0.2318181818181818,0.5,0.44910179640718567
0.25,0.031818181818181815,0.5,0.7485029940119761
0.0,0.06818181818181818,0.5,0.31437125748503
0.0,0.013636363636363636,0.5,0.38922155688622756
0.25,0.12727272727272726,0.0,0.2694610778443114
0.0,0.06818181818181818,0.5,0.44910179640718567
0.0,0.05454545454545454,0.5,0.44910179640718567
0.25,0.08181818181818182,0.5,0.6736526946107785
0.0,0.045454545454545456,0.5,0.44910179640718567
0.25,0.12727272727272726,0.0,0.3592814371257485
1.0,0.609090909090909,0.0,0.15868263473053892
0.0,0.05454545454545454,1.0,0.5239520958083833
0.25,0.00909090909090909,0.5,0.44910179640718567
0.25,0.12272727272727273,0.5,0.4850299401197605
0.25,0.20454545454545453,0.0,0.2844311377245509
0.25,0.20454545454545453,0.0,0.16467065868263475
0.25,0.04090909090909091,0.5,0.35029940119760483
0.25,0.004545454545454545,0.5,0.5239520958083833
0.25,0.10454545454545454,0.5,0.565868263473054
0.25,0.03636363636363636,0.5,0.44910179640718567
0.25,0.08181818181818182,0.0,0.1347305389221557
0.0,0.02727272727272727,0.5,0.5688622754491018
0.0,0.013636363636363636,0.5,0.38922155688622756
0.0,0.09545454545454544,0.0,0.23652694610778444
0.0,0.06818181818181818,0.5,0.44910179640718567
0.0,0.013636363636363636,0.5,0.29940119760479045
0.25,0.08181818181818182,0.5,0.344311377245509
0.25,0.08636363636363636,0.5,0.8982035928143713
0.25,0.004545454545454545,0.5,0.4760479041916168
0.25,0.12727272727272726,0.5,0.7485029940119761
0.0,0.07727272727272727,0.5,0.5988023952095809
0.25,0.031818181818181815,0.5,0.7485029940119761
0.25,0.01818181818181818,0.5,0.3592814371257485
0.25,0.03636363636363636,0.0,0.31437125748503
0.5,0.2545454545454545,0.5,0.29940119760479045
0.25,0.08636363636363636,0.5,0.5239520958083833
0.25,0.08636363636363636,0.5,0.3592814371257485
0.0,0.05454545454545454,0.0,0.25449101796407186
0.5,0.2545454545454545,0.5,0.44610778443113774
0.5,0.11363636363636363,0.0,0.2155688622754491
0.25,0.00909090909090909,0.5,0.8982035928143713
0.25,0.00909090909090909,0.5,0.344311377245509
0.5,0.38636363636363635,0.5,0.9730538922155689
0.0,0.35909090909090907,0.0,0.09580838323353294
0.25,0.03636363636363636,0.0,0.29940119760479045
0.25,0.00909090909090909,0.5,0.44910179640718567
0.25,0.00909090909090909,0.5,0.2844311377245509
0.25,0.08636363636363636,0.5,0.8682634730538923
0.0,0.6136363636363636,0.0,0.08982035928143713
0.0,0.02727272727272727,0.5,0.22455089820359284
0.25,0.08636363636363636,0.5,0.4191616766467066
0.5,0.2545454545454545,0.5,0.29940119760479045
0.0,0.07272727272727272,0.5,0.37425149700598803
0.0,0.045454545454545456,0.5,0.7485029940119761
0.0,0.09545454545454544,0.0,0.14970059880239522
0.25,0.031818181818181815,0.5,0.29940119760479045
0.0,0.05454545454545454,0.5,0.7485029940119761
0.0,0.09545454545454544,0.0,0.23652694610778444
0.25,0.10454545454545454,0.5,0.29940119760479045
0.0,0.02727272727272727,0.0,0.15568862275449102
0.25,0.10454545454545454,0.0,0.29341317365269465
0.0,0.06818181818181818,0.5,0.3592814371257485
0.5,0.17727272727272728,0.0,0.14970059880239522
0.0,0.05454545454545454,0.0,0.1347305389221557
0.25,0.004545454545454545,0.5,0.7485029940119761
0.0,0.09999999999999999,0.0,0.17065868263473055
0.0,0.05909090909090909,0.5,0.3592814371257485
0.25,0.12727272727272726,0.5,0.37425149700598803
0.25,0.00909090909090909,0.5,0.43413173652694614
0.25,0.08636363636363636,0.5,0.44910179640718567
0.0,0.05454545454545454,0.5,0.4910179640718563
0.0,0.05454545454545454,0.5,0.62874251497006
0.25,0.00909090909090909,0.0,0.344311377245509
0.25,0.03636363636363636,0.5,0.595808383233533
0.25,0.12272727272727273,0.5,0.81437125748503
0.25,0.01818181818181818,0.0,0.22455089820359284
0.25,0.01818181818181818,0.0,0.5359281437125749
0.25,0.004545454545454545,0.5,0.31736526946107785
0.25,0.03636363636363636,0.0,0.29940119760479045
0.0,0.09545454545454544,0.0,0.17964071856287425
0.25,0.03636363636363636,0.5,0.3592814371257485
1.0,0.6181818181818182,0.5,0.23952095808383234
0.5,0.2545454545454545,0.0,0.10479041916167665
0.0,0.06818181818181818,0.5,0.2634730538922156
0.5,0.17727272727272728,0.0,0.14970059880239522
0.25,0.00909090909090909,0.0,0.1347305389221557
0.25,0.12727272727272726,0.5,0.22455089820359284
0.25,0.11818181818181818,0.0,0.23652694610778444
0.0,0.05454545454545454,0.0,0.1347305389221557
